Date,AUDUSD=X,CADUSD=X,NOKUSD=X,ZARUSD=X,KRWUSD=X,IDRUSD=X,THBUSD=X,INRUSD=X,PHPUSD=X,ZC=F,ZW=F,ZS=F,BZ=F,GC=F,CL=F,GLD,GSG,^GSPC,TLT,^TNX,IVV,VGK,EEM,LQD,TIP,PDBC,EUAD,CF,NTR,MOS,ICL,DE,AGCO,KHC,GIS,CPB,EWZ,EWW
2020-11-13 06:00:00+00:00,0.7240185737609863,0.7612667679786682,0.1090560182929039,0.06393739581108093,0.0008969333721324801,7.075392932165414e-05,0.03310162201523781,0.013357376679778099,0.020618556067347527,410.5,593.5,1141.5,42.779998779296875,1885.699951171875,40.130001068115234,177.16000366210938,11.010000228881836,3585.14990234375,133.47213745117188,0.8930000066757202,332.2471008300781,47.57558822631836,42.56551742553711,111.19597625732422,103.18267059326172,7.031856060028076,,27.552167892456055,35.51454162597656,16.054676055908203,3.0900261402130127,234.52439880371094,77.5496826171875,24.35083770751953,49.74326705932617,40.119022369384766,20.931350708007812,33.137062072753906
2020-11-16 00:00:00+00:00,0.729080855846405,0.7619860172271729,0.10952398926019669,0.06451009958982468,0.0009027225896716118,7.074357563396916e-05,0.03325573727488518,0.013425035402178764,0.020764119923114777,410.5,593.5,1141.5,42.779998779296875,1885.699951171875,40.130001068115234,177.16000366210938,11.010000228881836,3585.14990234375,133.47213745117188,0.8930000066757202,332.2471008300781,47.57558822631836,42.56551742553711,111.19597625732422,103.18267059326172,7.031856060028076,,27.552167892456055,35.51454162597656,16.054676055908203,3.0900261402130127,234.52439880371094,77.5496826171875,24.35083770751953,49.74326705932617,40.119022369384766,20.931350708007812,33.137062072753906
2020-11-16 05:00:00+00:00,0.729080855846405,0.7619860172271729,0.10952398926019669,0.06451009958982468,0.0009027225896716118,7.074357563396916e-05,0.03325573727488518,0.013425035402178764,0.020764119923114777,416.25,598.0,1153.5,43.81999969482422,1887.300048828125,41.34000015258789,177.14999389648438,11.140000343322754,3626.909912109375,133.15142822265625,0.8930000066757202,336.37078857421875,48.07673645019531,43.09394454956055,111.55631256103516,103.04277038574219,7.097716331481934,,28.899003982543945,36.673545837402344,16.731786727905273,3.1599020957946777,241.3331298828125,81.07736206054688,24.76682472229004,49.93907165527344,40.69808578491211,21.452627182006836,34.270668029785156
2020-11-16 06:00:00+00:00,0.729080855846405,0.7619860172271729,0.10952398926019669,0.06451009958982468,0.0009027225896716118,7.074357563396916e-05,0.03325573727488518,0.013425035402178764,0.020764119923114777,416.25,598.0,1153.5,43.81999969482422,1887.300048828125,41.34000015258789,177.14999389648438,11.140000343322754,3626.909912109375,133.15142822265625,0.906000018119812,336.37078857421875,48.07673645019531,43.09394454956055,111.55631256103516,103.04277038574219,7.097716331481934,,28.899003982543945,36.673545837402344,16.731786727905273,3.1599020957946777,241.3331298828125,81.07736206054688,24.76682472229004,49.93907165527344,40.69808578491211,21.452627182006836,34.270668029785156
2020-11-17 00:00:00+00:00,0.7320997714996338,0.7648007869720459,0.11047697812318802,0.0654146745800972,0.0009040855802595615,7.097634806996211e-05,0.03315649926662445,0.01343759149312973,0.020761102437973022,416.25,598.0,1153.5,43.81999969482422,1887.300048828125,41.34000015258789,177.14999389648438,11.140000343322754,3626.909912109375,133.15142822265625,0.906000018119812,336.37078857421875,48.07673645019531,43.09394454956055,111.55631256103516,103.04277038574219,7.097716331481934,,28.899003982543945,36.673545837402344,16.731786727905273,3.1599020957946777,241.3331298828125,81.07736206054688,24.76682472229004,49.93907165527344,40.69808578491211,21.452627182006836,34.270668029785156
2020-11-17 05:00:00+00:00,0.7320997714996338,0.7648007869720459,0.11047697812318802,0.0654146745800972,0.0009040855802595615,7.097634806996211e-05,0.03315649926662445,0.01343759149312973,0.020761102437973022,420.25,595.25,1169.75,43.75,1884.5,41.43000030517578,176.5,11.180000305175781,3609.530029296875,134.0206756591797,0.906000018119812,334.6603088378906,48.06837844848633,43.04990768432617,111.91676330566406,103.21562957763672,7.1129150390625,,28.738452911376953,37.130374908447266,16.89215660095215,3.183192729949951,240.50416564941406,78.28040313720703,24.335430145263672,49.996177673339844,40.27398681640625,22.047422409057617,34.456787109375
2020-11-17 06:00:00+00:00,0.7320997714996338,0.7648007869720459,0.11047697812318802,0.0654146745800972,0.0009040855802595615,7.097634806996211e-05,0.03315649926662445,0.01343759149312973,0.020761102437973022,420.25,595.25,1169.75,43.75,1884.5,41.43000030517578,176.5,11.180000305175781,3609.530029296875,134.0206756591797,0.871999979019165,334.6603088378906,48.06837844848633,43.04990768432617,111.91676330566406,103.21562957763672,7.1129150390625,,28.738452911376953,37.130374908447266,16.89215660095215,3.183192729949951,240.50416564941406,78.28040313720703,24.335430145263672,49.996177673339844,40.27398681640625,22.047422409057617,34.456787109375
2020-11-18 00:00:00+00:00,0.7296000123023987,0.7630675435066223,0.1102898120880127,0.06522390991449356,0.0009050183580256999,7.129387086024508e-05,0.03316749632358551,0.013426478020846844,0.020733123645186424,420.25,595.25,1169.75,43.75,1884.5,41.43000030517578,176.5,11.180000305175781,3609.530029296875,134.0206756591797,0.871999979019165,334.6603088378906,48.06837844848633,43.04990768432617,111.91676330566406,103.21562957763672,7.1129150390625,,28.738452911376953,37.130374908447266,16.89215660095215,3.183192729949951,240.50416564941406,78.28040313720703,24.335430145263672,49.996177673339844,40.27398681640625,22.047422409057617,34.456787109375
2020-11-18 05:00:00+00:00,0.7296000123023987,0.7630675435066223,0.1102898120880127,0.06522390991449356,0.0009050183580256999,7.129387086024508e-05,0.03316749632358551,0.013426478020846844,0.020733123645186424,425.75,597.75,1175.75,44.34000015258789,1873.5,41.81999969482422,175.49000549316406,11.210000038146973,3567.7900390625,134.40882873535156,0.871999979019165,330.62908935546875,47.80110168457031,42.90018844604492,112.15425872802734,103.24853515625,7.12811279296875,,28.943603515625,37.519535064697266,17.097070693969727,3.229776620864868,239.6844940185547,77.86885833740234,24.366241455078125,49.873802185058594,39.99668502807617,21.63306999206543,34.54985046386719
2020-11-18 06:00:00+00:00,0.7296000123023987,0.7630675435066223,0.1102898120880127,0.06522390991449356,0.0009050183580256999,7.129387086024508e-05,0.03316749632358551,0.013426478020846844,0.020733123645186424,425.75,597.75,1175.75,44.34000015258789,1873.5,41.81999969482422,175.49000549316406,11.210000038146973,3567.7900390625,134.40882873535156,0.8820000290870667,330.62908935546875,47.80110168457031,42.90018844604492,112.15425872802734,103.24853515625,7.12811279296875,,28.943603515625,37.519535064697266,17.097070693969727,3.229776620864868,239.6844940185547,77.86885833740234,24.366241455078125,49.873802185058594,39.99668502807617,21.63306999206543,34.54985046386719
2020-11-19 00:00:00+00:00,0.7301988005638123,0.7642806172370911,0.11088687181472778,0.06471762806177139,0.0009042408782988787,7.08707157173194e-05,0.03297065570950508,0.013437248766422272,0.02085636369884014,425.75,597.75,1175.75,44.34000015258789,1873.5,41.81999969482422,175.49000549316406,11.210000038146973,3567.7900390625,134.40882873535156,0.8820000290870667,330.62908935546875,47.80110168457031,42.90018844604492,112.15425872802734,103.24853515625,7.12811279296875,,28.943603515625,37.519535064697266,17.097070693969727,3.229776620864868,239.6844940185547,77.86885833740234,24.366241455078125,49.873802185058594,39.99668502807617,21.63306999206543,34.54985046386719
